Key_Account_ID,PO_Type,Variation,Variation_String
1000,PDF,1," "
1001,PDF,1," "
1002,PDF,1,"PURCHASE ORDER"
1002,XLSX,2,PURCH_ORDER_NUMBER
1003,"CSV,XLSX",1,"Sold-to party"
1003,"CSV,XLSX",2,LOCATION
1004,PDF,1," "
1006,PDF,1," "
1007,PDF,1,Company
1007,PDF,2,MCC
1007,XLSX,3,Order_no
1008,"CSV,XLSX",1,PURCH_ORDER_NUMBER
1009,PDF,1,"BILL TO:"
1010,"XLSX,XLS",1,PO#
1011,"XLS,XLSX",1,"PO Number"
1011,"XLS,XLSX",2,"PO NO"
1011,"XLS,XLSX",3,"Po No"
1012,"XLSX,CSV",1,"PO No."
1013,CSV,1,"Supplier Code / Name"
1013,PDF,2,Store/Warehouse
1014,PDF,1,Expc.Delv.Dt
1015,"XLSX,XLS",1,"Seller ID"
1016,PDF,1," "
1017,PDF,1," "
1018,"XLSX,CSV",1," "
1019,PDF,1,"Item Code"
1021,PDF,1,"Article Desc"
1022,PDF,1," "
1023,PDF,1,"Billing Address"
1023,"XLS,XLSX",2,"Purchase Order Details"
1024,"XLSX,XLS",1,"Order Cancel Date"
1025,"XLS,XLSX",1,"PO Number"
1025,"XLS,XLSX",2,"PO NO"
1025,"XLS,XLSX",3,"Po No"
1031,XLSX,2,PURCH_ORDER_NUMBER
1008,PDF,2,PURCH_ORDER_NUMBER
1009,XLSX,2,"Sold-to party"
1031,PDF,1,"PURCHASE ORDER"
1026,"XLSX,XLS,CSV",1,PIN
1027,"XLSX,XLS,CSV",1,PIN
1028,"XLSX,XLS,CSV",1,PIN
1029,"XLSX,XLS,CSV",1,PIN
1032,"XLSX,XLS,CSV",1,PIN
1033,"XLSX,XLS,CSV",1,PIN
1034,"XLSX,XLS,CSV",1,PIN
1035,"XLSX,XLS,CSV",1,PIN
1036,"XLSX,XLS,CSV",1,PIN
1037,"XLSX,XLS,CSV",1,PIN
1030,"XLSX,XLS,CSV",1,PIN
1038,"XLSX,XLS,CSV",1,PIN
1039,"XLSX,XLS,CSV",1,PIN
1040,"XLSX,XLS,CSV",1,PIN
1041,"XLSX,XLS,CSV",1,PIN
1043,"XLSX,XLS,CSV",1,PIN
1044,"XLSX,XLS,CSV",1,PIN
1045,"XLSX,XLS,CSV",1,PIN
1046,"XLSX,XLS,CSV",1,PIN
1047,"XLSX,XLS,CSV",1,PIN
1048,"XLSX,XLS,CSV",1,PIN
1049,"XLSX,XLS,CSV",1,PIN
1050,"XLSX,XLS,CSV",1,PIN
1051,"XLSX,XLS,CSV",1,PIN
1052,"XLSX,XLS,CSV",1,PIN
1053,"XLSX,XLS,CSV",1,PIN
1054,"XLSX,XLS,CSV",1,PIN
1055,"XLSX,XLS,CSV",1,PIN
1056,"XLSX,XLS,CSV",1,PIN
1057,"XLSX,XLS,CSV",1,PIN
1058,"XLSX,XLS,CSV",1,PIN
1060,"XLSX,XLS,CSV",1,PIN
1061,"XLSX,XLS,CSV",1,PIN
1062,"XLSX,XLS,CSV",1,PIN
1063,"XLSX,XLS,CSV",1,PIN
1064,"XLSX,XLS,CSV",1,PIN
1065,"XLSX,XLS,CSV",1,PIN
1066,"XLSX,XLS,CSV",1,PIN
1067,"XLSX,XLS,CSV",1,PIN
1014,PDF,2,"Article Description"
1012,"XLSX,CSV",2,PO
1005,PDF,2," "
1068,PDF,1," "
1069,PDF,1," "
1070,PDF,1," "
1071,PDF,1,FreeQty
1072,PDF,1," "
1073,PDF,1,FOODMART
1073,PDF,2,Exchange
1074,PDF,1,E-Commerce
1076,"XLSX,XLS",1,PO#
1075,XLSX,1,"PO ID"
1077,XLSX,1," "
1078,PDF,1," "
1003,PDF,3," "
1080,"XLSX,CSV",1,"Ship to location"
1021,PDF,2,"MATERIAL DESCRIPTION"
1103,PDF,1," "
1103,"XLSX,XLS",2," "
1020,"XLSX,XLS,CSV",1,Description
1083,"XLSX,XLS,CSV",1,PIN
1099,"XLSX,XLS,CSV",1,PIN
1098,"XLSX,XLS,CSV",1,PIN
1042,"XLSX,XLS,CSV",1,PIN
1097,"XLSX,XLS,CSV",1,PIN
1102,"XLSX,XLS,CSV",1,PIN
1101,"XLSX,XLS,CSV",1,PIN
1090,"XLSX,XLS,CSV",1,PIN
1088,"XLSX,XLS,CSV",1,PIN
1086,"XLSX,XLS,CSV",1,PIN
1085,"XLSX,XLS,CSV",1,PIN
1092,"XLSX,XLS,CSV",1,PIN
1094,"XLSX,XLS,CSV",1,PIN
1082,"XLSX,XLS,CSV",1,PIN
1087,CSV,1,"PO Number"
1093,"XLSX,XLS,CSV",1,PIN
1091,"XLSX,XLS,CSV",1,PIN
1095,"XLSX,XLS,CSV",1,PIN
1081,XLSX,1,"Invoice To"
1079,"XLSX,XLS,CSV",1,PIN
1104,PDF,1," "
1105,PDF,1,"Billing Address"
1105,"XLS,XLSX",2,"Purchase Order Details"
1106,"XLS,XLSX",1," "
1107,"XLSX,XLS,CSV",1,PIN
1081,CSV,2,"Supplier PO ID"
1010,"XLSX,XLS",2,"PURCHASE ORDER NO"
1076,"XLSX,XLS",2,"PURCHASE ORDER NO"
1113,"XLSX,XLS",1,PO#
1113,"XLSX,XLS",2,"PURCHASE ORDER NO"
1019,PDF,2,"CREATED BY"
1114,"XLSX,XLS",1,PO#
1114,"XLSX,XLS",2,"PURCHASE ORDER NO"
1020,XLSX,2,Vertical
1089,PDF,1," "
1071,PDF,3,"S Discount"
1117,PDF,1," "
1126,PDF,1,St.Loc
1126,PDF,2," "
1127,PDF,1," "
1120,PDF,1," "
1075,"XLSX,XLS,CSV",2,PIN
1109,"XLSX,XLS,CSV",1,PIN
1110,"XLSX,XLS,CSV",1,PIN
1111,"XLSX,XLS,CSV",1,PIN
1115,"XLSX,XLS,CSV",1,PIN
1116,"XLSX,XLS,CSV",1,PIN
1122,"XLSX,XLS,CSV",1,PIN
1124,"XLSX,XLS,CSV",1,PIN
1147,"XLSX,XLS,CSV",1,PIN
1151,"XLSX,CSV",1,PO
1013,PDF,3,"Store Name"
1154,"XLSX,CSV",1,"PO No."
1125,"XLSX,XLS",1,PO#
1125,"XLSX,XLS",2,"PURCHASE ORDER NO"
1128,"XLSX,XLS",1,PO#
1128,"XLSX,XLS",2,"PURCHASE ORDER NO"
1129,"XLSX,XLS",1,PO#
1129,"XLSX,XLS",2,"PURCHASE ORDER NO"
1130,"XLSX,XLS",1,PO#
1130,"XLSX,XLS",2,"PURCHASE ORDER NO"
1131,"XLSX,XLS",1,PO#
1131,"XLSX,XLS",2,"PURCHASE ORDER NO"
1132,"XLSX,XLS",1,PO#
1132,"XLSX,XLS",2,"PURCHASE ORDER NO"
1133,"XLSX,XLS",1,PO#
1133,"XLSX,XLS",2,"PURCHASE ORDER NO"
1134,"XLSX,XLS",1,PO#
1134,"XLSX,XLS",2,"PURCHASE ORDER NO"
1135,"XLSX,XLS",1,PO#
1135,"XLSX,XLS",2,"PURCHASE ORDER NO"
1142,"XLSX,XLS",1,PO#
1142,"XLSX,XLS",2,"PURCHASE ORDER NO"
1143,"XLSX,XLS",1,PO#
1143,"XLSX,XLS",2,"PURCHASE ORDER NO"
1144,"XLSX,XLS",1,PO#
1144,"XLSX,XLS",2,"PURCHASE ORDER NO"
1145,"XLSX,XLS",1,PO#
1145,"XLSX,XLS",2,"PURCHASE ORDER NO"
1148,"XLSX,XLS",1,PO#
1148,"XLSX,XLS",2,"PURCHASE ORDER NO"
1152,"XLS,XLSX",1,PO_No
1156,"XLSX,CSV",1,PO
1116,PDF,2,"Shipping Address"
1122,XLSX,2,"SEQ NO"
1084,PDF,1," "
1024,"XLSX,XLS",2,Mfac
1157,PDF,1," "
1159,PDF,1," "
1158,PDF,1," "
1087,CSV,2," "
1160,PDF,1," "
1164,PDF,1," "
1165,"XLSX,XLS,CSV",1,PIN
1021,"XLS,XLSX",3,Plant
1042,PDF,2," "
1085,PDF,2," "
1179,"XLSX,CSV",1,"Ship to location"
1163,PDF,1," "
1161,PDF,1," "
1180,PDF,1," "
1181,"XLSX,XLS,CSV",1,PIN
1081,PDF,3,"Supplier POC Name"
1182,PDF,1," "
1014,"XLSX,XLS",3,"Short Text"
1199,"XLSX,XLS,CSV",1,PIN
1016,PDF,2," "
