,Doc_ID,Doc_ID_without_ext,Javis_DB_ID,Template_ID,page,doc_name,Variation
0,202210170225731813.PDF,202210170225731813,1001,165,0,21406,1001_1
1,202210170225731813.PDF,202210170225731813,1001,165,1,21407,1001_1
2,202210170225731813.PDF,202210170225731813,1001,165,2,21408,1001_1
3,2022101843348618510.PDF,2022101843348618510,1068,272,0,21409,1068_1
4,202232252719252494.PDF,202232252719252494,1009,168,0,21410,1009_1
5,202232252719252494.PDF,202232252719252494,1009,168,1,21411,1009_1
6,202235114627177945.PDF,202235114627177945,1073,337,0,21412,1073_1
7,202235114627177945.PDF,202235114627177945,1073,337,1,21413,1073_1
8,202236104218734951.PDF,202236104218734951,1105,311,0,21414,1105_1
9,202236104218734951.PDF,202236104218734951,1105,311,1,21415,1105_1
10,202236104218734951.PDF,202236104218734951,1105,311,2,21416,1105_1
11,202236104218734951.PDF,202236104218734951,1105,311,3,21417,1105_1
12,202236104218734951.PDF,202236104218734951,1105,311,4,21419,1105_1
13,202236104218734951.PDF,202236104218734951,1105,311,5,21420,1105_1
14,202236104218734951.PDF,202236104218734951,1105,311,6,21421,1105_1
15,202236104218734951.PDF,202236104218734951,1105,311,7,21422,1105_1
16,20226924032215269.PDF,20226924032215269,1070,302,0,21426,1070_1
17,20226924032215269.PDF,20226924032215269,1070,302,1,21427,1070_1
18,20227452136410271.PDF,20227452136410271,1117,269,0,21428,1117_1
19,2022817105732194135.PDF,2022817105732194135,1078,287,0,21429,1078_1
20,2022817105732194135.PDF,2022817105732194135,1078,287,1,21430,1078_1
21,202210852455192333.PDF,202210852455192333,1160,268,0,21431,1160_1
22,202311402769579.PDF,202311402769579,1089,294,0,21432,1089_1
23,202311402769579.PDF,202311402769579,1089,294,1,21433,1089_1
24,202311402769579.PDF,202311402769579,1089,294,2,21434,1089_1
25,202311402769579.PDF,202311402769579,1089,294,3,21435,1089_1
26,2022568555826222.PDF,2022568555826222,1022,318,0,21436,1022_1
27,2022568555826222.PDF,2022568555826222,1022,318,5,21437,1022_1
28,202281904044464095.PDF,202281904044464095,1085,870,0,21438,1085_2
29,2022568555826222.PDF,2022568555826222,1022,318,1,21439,1022_1
30,2022568555826222.PDF,2022568555826222,1022,318,2,21440,1022_1
31,2022568555826222.PDF,2022568555826222,1022,318,3,21441,1022_1
32,2022568555826222.PDF,2022568555826222,1022,318,4,21442,1022_1
33,202235111312538877.PDF,202235111312538877,1019,7,0,21443,1019_2
34,202235111312538877.PDF,202235111312538877,1019,7,1,21444,1019_2
35,202281904044464095.PDF,202281904044464095,1085,870,1,21445,1085_2
36,20226260305076190.PDF,20226260305076190,1126,265,0,21446,1126_1
37,20226260305076190.PDF,20226260305076190,1126,265,1,21447,1126_1
38,2022819105350961803.CSV,2022819105350961803,1081,7102,0,21448,1081_2
39,20233811625492306.PDF,20233811625492306,1103,1176,0,21449,1103_1
40,202311489974274.XLSX,202311489974274,1181,#ERROR!,0,21450,1181_1
41,202210910435191095.PDF,202210910435191095,1089,294,0,21451,1089_1
42,202261084051590241.XLSX,202261084051590241,1098,#ERROR!,0,21452,1098_1
43,202210910435191095.PDF,202210910435191095,1089,294,1,21453,1089_1
44,202210910435191095.PDF,202210910435191095,1089,294,2,21454,1089_1
45,202210910435191095.PDF,202210910435191095,1089,294,3,21455,1089_1
46,202210910435191095.PDF,202210910435191095,1089,294,4,21456,1089_1
47,202210910435191095.PDF,202210910435191095,1089,294,5,21457,1089_1
48,202282063633853488.XLSX,202282063633853488,1020,7123,0,21458,1020_2
50,202261191849712132.XLSX,202261191849712132,1165,7094,0,21460,1165_1
52,2022612114524982903.XLSX,2022612114524982903,1107,7094,0,21462,1107_1
54,2022111311501889336.PDF,2022111311501889336,1042,1240,0,21464,1042_2
55,2022111311501889336.PDF,2022111311501889336,1042,1240,1,21465,1042_2
61,202211166393543005.XLSX,202211166393543005,1051,#ERROR!,0,21471,1051_1
63,20228228282112986.PDF,20228228282112986,1009,168,0,21473,1009_1
65,202302744022520011.XLS,202302744022520011,1106,7125,0,21475,1106_1
69,20228228282112986.PDF,20228228282112986,1009,168,1,21479,1009_1
70,20226260305076190.PDF,20226260305076190,1126,265,2,21480,1126_1
71,20223622823602342.PDF,20223622823602342,1069,165,0,21481,1069_1
73,2022613105130435794.PDF,2022613105130435794,1031,161,0,21483,1031_1
77,202241063553622893.PDF,202241063553622893,1074,184,0,21487,1074_1
78,20228228282112986.PDF,20228228282112986,1009,168,2,21488,1009_1
80,20228228282112986.PDF,20228228282112986,1009,168,3,21490,1009_1
81,2022613105130435794.PDF,2022613105130435794,1031,161,1,21491,1031_1
82,2022613105130435794.PDF,2022613105130435794,1031,161,2,21492,1031_1
83,2022613105130435794.PDF,2022613105130435794,1031,161,3,21493,1031_1
84,2022101145515460294.XLSX,2022101145515460294,1018,7119,0,21494,1018_1
85,2022613105130435794.PDF,2022613105130435794,1031,161,4,21495,1031_1
86,202302744022520011.XLS,202302744022520011,1106,7125,1,21496,1106_1
87,2022613105130435794.PDF,2022613105130435794,1031,161,5,21497,1031_1
88,202302744022520011.XLS,202302744022520011,1106,7125,2,21498,1106_1
89,2022613105130435794.PDF,2022613105130435794,1031,161,6,21499,1031_1
90,2022111953918156345.XLSX,2022111953918156345,1106,7090,0,21500,1106_1
91,2022613105130435794.PDF,2022613105130435794,1031,161,7,21501,1031_1
92,20233401147591184.PDF,20233401147591184,1164,270,0,21502,1164_1
93,2022613105130435794.PDF,2022613105130435794,1031,161,8,21503,1031_1
94,202282465657760312.XLS,202282465657760312,1023,#ERROR!,0,21504,1023_2
95,202282465657760312.XLS,202282465657760312,1023,#ERROR!,1,21505,1023_2
96,20221014911693316.PDF,20221014911693316,1016,175,0,21506,1016_1
97,202211203559602909.PDF,202211203559602909,1031,161,0,21507,1031_1
98,20233401147591184.PDF,20233401147591184,1164,270,1,21508,1164_1
99,202241164451338086.XLSX,202241164451338086,1105,#ERROR!,0,21509,1105_2
100,202211203559602909.PDF,202211203559602909,1031,161,2,21510,1031_1
101,202211203559602909.PDF,202211203559602909,1031,161,3,21511,1031_1
102,20221014911693316.PDF,20221014911693316,1016,175,1,21512,1016_1
103,202211203559602909.PDF,202211203559602909,1031,161,4,21513,1031_1
104,202211203559602909.PDF,202211203559602909,1031,161,5,21514,1031_1
105,202211203559602909.PDF,202211203559602909,1031,161,6,21515,1031_1
106,202211203559602909.PDF,202211203559602909,1031,161,7,21516,1031_1
107,20233401147591184.PDF,20233401147591184,1164,270,2,21517,1164_1
108,20221014911693316.PDF,20221014911693316,1016,175,2,21518,1016_1
109,202291252751663023.XLSX,202291252751663023,1020,7126,0,21519,1020_2
110,20221014911693316.PDF,20221014911693316,1016,175,3,21520,1016_1
111,202211203559602909.PDF,202211203559602909,1031,161,8,21521,1031_1
112,20226605510197835.PDF,20226605510197835,1002,161,10,21522,1002_1
113,202241164451338086.XLSX,202241164451338086,1105,#ERROR!,1,21523,1105_2
114,202241164451338086.XLSX,202241164451338086,1105,#ERROR!,2,21524,1105_2
115,20226605510197835.PDF,20226605510197835,1002,161,2,21525,1002_1
116,202211203559602909.PDF,202211203559602909,1031,161,1,21526,1031_1
117,2022915115447780688.XLS,2022915115447780688,1098,#ERROR!,0,21527,1098_1
118,202210160505496327.XLSX,202210160505496327,1179,7103,0,21528,1179_1
119,2022112172047316697.XLSX,2022112172047316697,1101,#ERROR!,0,21529,1101_1
120,2022101611044899047.XLSX,2022101611044899047,1042,7117,0,21530,1042_1
121,20226143340463112.XLSX,20226143340463112,1151,7112,0,21531,1151_1
122,20229189159928896.XLSX,20229189159928896,1156,7107,0,21532,1156_1
123,20233189651156997.PDF,20233189651156997,1182,473,0,21533,1182_1
124,2022101791135808052.XLSX,2022101791135808052,1012,7115,0,21534,1012_2
125,20226605510197835.PDF,20226605510197835,1002,161,9,21535,1002_1
126,202210731657329172.PDF,202210731657329172,1021,323,0,21536,1021_2
127,2023030663212692.PDF,2023030663212692,1007,164,0,21537,1007_2
128,20226605510197835.PDF,20226605510197835,1002,161,0,21538,1002_1
129,202242043040798490.XLS,202242043040798490,1114,7118,0,21539,1114_2
130,20229189159928896.XLSX,20229189159928896,1156,7107,0,21540,1156_1
131,202291892120922107.PDF,202291892120922107,1005,479,0,21541,1005_2
132,202291892120922107.PDF,202291892120922107,1005,479,1,21542,1005_2
133,20226605510197835.PDF,20226605510197835,1002,161,3,21543,1002_1
134,202292214618433078.XLSX,202292214618433078,1085,7090,0,21544,1085_1
135,20226605510197835.PDF,20226605510197835,1002,161,4,21545,1002_1
136,202210731657329172.PDF,202210731657329172,1021,323,1,21546,1021_2
137,20226605510197835.PDF,20226605510197835,1002,161,5,21547,1002_1
138,202292895118742151.XLSX,202292895118742151,1075,#ERROR!,0,21548,1075_2
139,20226605510197835.PDF,20226605510197835,1002,161,6,21549,1002_1
140,202210731657329172.PDF,202210731657329172,1021,323,2,21550,1021_2
141,20226605510197835.PDF,20226605510197835,1002,161,7,21551,1002_1
142,20226143340463112.XLSX,20226143340463112,1151,7112,1,21552,1151_1
143,20226605510197835.PDF,20226605510197835,1002,161,8,21553,1002_1
144,202210731657329172.PDF,202210731657329172,1021,323,3,21554,1021_2
145,20226143340463112.XLSX,20226143340463112,1151,7112,2,21555,1151_1
146,202210731657329172.PDF,202210731657329172,1021,323,4,21556,1021_2
147,2022931105845629447.PDF,2022931105845629447,1072,1228,0,21557,1072_1
148,202331841844689052.PDF,202331841844689052,1195,494,0,21558,1195_-1
149,202210731657329172.PDF,202210731657329172,1021,323,5,21559,1021_2
150,202242302711991785.PDF,202242302711991785,1005,170,0,21560,1005_2
151,20226605510197835.PDF,20226605510197835,1002,161,1,21561,1002_1
152,2022931105845629447.PDF,2022931105845629447,1072,1228,1,21562,1072_1
153,202210731657329172.PDF,202210731657329172,1021,323,6,21563,1021_2
154,202242302711991785.PDF,202242302711991785,1005,170,1,21564,1005_2
155,202242302711991785.PDF,202242302711991785,1005,170,2,21565,1005_2
156,20221127044874933.PDF,20221127044874933,1017,174,0,21566,1017_1
157,2023030663212692.PDF,2023030663212692,1007,164,1,21567,1007_2
158,2022972253856026.PDF,2022972253856026,1031,161,0,21568,1031_1
159,20221127044874933.PDF,20221127044874933,1017,174,1,21569,1017_1
160,2022972253856026.PDF,2022972253856026,1031,161,0,21570,1031_1
161,202242711229527160.XLSX,202242711229527160,1115,#ERROR!,0,21571,1115_1
162,2022972253856026.PDF,2022972253856026,1031,161,1,21572,1031_1
163,202243010953284045.XLSX,202243010953284045,1085,7092,0,21573,1085_1
164,2023318114114574635.PDF,2023318114114574635,1194,496,3,21574,1194_-1
165,2023318114114574635.PDF,2023318114114574635,1194,496,2,21575,1194_-1
166,2022972253856026.PDF,2022972253856026,1031,161,2,21576,1031_1
167,202261851342693655.XLS,202261851342693655,1105,#ERROR!,0,21577,1105_2
168,2022972253856026.PDF,2022972253856026,1031,161,3,21578,1031_1
169,20226611296982978.XLSX,20226611296982978,1091,7092,0,21579,1091_1
